GEOID90BG,GEOID20BG,WEIGHT
421010348006,421010348023,1.0
421010348007,421010348023,1.0
421010348007,421010348031,0.0
421010348007,421010348033,1.0
421010348008,421010348032,1.0
421010349001,421010349001,1.0
421010349002,421010349002,1.0
421010349003,421010349003,1.0
421010349004,421010349004,1.0
421010351001,421010351001,0.7715440990177201
421010351001,421010351002,1.0
421010351001,421010351003,0.8513682526635374
421010351002,421010351002,1.0
421010352001,421010352001,1.0
421010352002,421010352002,1.0
421010352003,421010352003,1.0
421010353001,421010353011,1.0
421010353001,421010353012,1.0
421010353001,421010353013,1.0
421010353001,421010353021,0.0327695465797028
421010353001,421010353022,0.0074726703656233
421010353002,421010353021,1.0
421010353002,421010353022,1.0
421010354001,421019803001,1.0
421010354001,421019803002,1.0
421010354001,421019803003,1.0
421010354002,421019803003,1.0
421010354009,421019803003,1.0
421010355001,421010355001,1.0
421010355001,421010355002,1.0
421010355001,421019803003,0.1318373487157545
421010355002,421010355002,1.0
421010355003,421010355002,1.0
421010355003,421010355003,1.0
421010356001,421010356012,1.0
421010356001,421010356014,1.0
421010356002,421010356011,1.0
421010356003,421010356013,1.0
421010356003,421010356021,1.0
421010356004,421010356021,1.0
421010356004,421010356022,1.0
421010357001,421010357011,1.0
421010357001,421010357012,1.0
421010357001,421010357021,0.6590240161339872
421010357001,421010357022,1.0
421010358001,421010358001,1.0
421010358001,421010358002,1.0
421010358001,421010358003,1.0
421010358002,421010358001,1.0
421010358002,421010358003,1.0
421010359001,421010359002,1.0
421010359002,421010359002,1.0
421010359003,421010359001,1.0
421010360001,421010360001,1.0
421010360001,421010360002,1.0
421010360001,421010360003,1.0
421010360001,421010364001,0.9891278375864754
421010360001,421019803002,0.0130848856077092
421010360002,421010360002,1.0
421010361001,421010361001,1.0
421010361001,421010361002,0.9777498654225732
421010361001,421010361003,1.0
421010361001,421010363022,0.4305546566565271
421010361001,421010364001,0.0
421010361002,421010361002,1.0
421010362001,421010362031,1.0
421010362001,421010362032,1.0
421010362001,421010363011,0.3453092630955904
421010362002,421010352001,0.0
421010362002,421010362021,1.0
421010362002,421010362033,1.0
421010362003,421010362011,1.0
421010362003,421010362012,1.0
421010362003,421010362013,1.0
421010362003,421010362014,1.0
421010362003,421010362022,1.0
421010362003,421010362023,1.0
421010362003,421010363011,0.0
421010362003,421010363021,0.444953560371517
421010362004,421010362021,1.0
421010362004,421010362023,1.0
421010362004,421010362033,1.0
421010363001,421010363031,1.0
421010363001,421010363032,1.0
421010363002,421010363012,1.0
421010363002,421010363032,0.108348134991119
421010363002,421010363033,1.0
421010363002,421010363034,1.0
421010363003,421010363011,1.0
421010363003,421010363021,1.0
421010363003,421010363022,1.0
421010364001,421010361002,0.0
421010364001,421010364001,1.0
421010364002,421010364001,1.0
421010365001,420171014012,0.0019197222813936
421010365001,421010365021,1.0
421010365001,421010365022,1.0
421010365002,421010365011,1.0
421010365002,421010365012,1.0
421010365002,421010365013,1.0
421010365003,421010365011,1.0
421010365003,421010365013,1.0
421010366001,421010001015,0.0
421010366001,421010001024,0.0
421010366001,421010017001,0.5790608317777504
421010366001,421010142023,0.20762765552341744
421010366001,421010366001,1.0
421010366001,421010366002,1.0
421010366001,421010366003,1.0
421010366001,421010366004,1.0
421010366991,421010366003,1.0
421010367001,420912022021,0.0
421010367001,421010305023,1.0
480219501001,480219501023,1.0
480219501001,480219505052,0.0051546196909836
480219501002,480219501021,1.0
480219501002,480219501023,0.510461410454
480219501002,480219502013,0.9476745812205353
480219501002,480219502021,0.0145822387421106
480219501003,480219501011,1.0
480219501003,480219501012,0.0
480219501003,480219501013,1.0
480219501003,480219501022,0.994075105680978
480219501003,480219501024,0.0
480219501003,480219502022,0.0003852016526864882
480219501003,480219502023,0.0
480219501004,480219501012,1.0
480219502001,480219502013,1.0
480219502001,480219502021,1.0
480219502002,480219502022,1.0
480219502003,480219502023,1.0
480219502004,480219501011,0.0
480219502004,480219502023,1.0
480219502005,480219502011,1.0
480219502006,480219502011,8.329024079244765e-05
480219502006,480219502012,1.0
480219503001,480219503011,0.966787629869
480219503001,480219503012,1.0
480219503001,480219503013,1.0
480219503001,480219503031,0.0
480219503002,480219503031,1.0
480219503002,480219508031,0.0905046910384988
480219503003,480219503032,1.0
480219503003,480219503034,1.0
480219503004,480219503033,1.0
480219503005,480219503021,1.0
480219503005,480219503022,1.0
480219503005,480219503023,1.0
480219503005,480219504031,0.046159848088964
480219503005,480219504032,0.5287589902312532
480219504001,480219504013,1.0
480219504001,480219504014,1.0
480219504002,480219504011,1.0
480219504003,480219504011,1.0
480219504004,480219503011,0.713247033899
480219504004,480219504013,1.0
480219504004,480219504031,0.3278782630370363
480219504004,480219504032,1.0
480219504005,480219504011,1.0
480219504005,480219504013,1.0
480219504005,480219504031,1.0
480219504005,480219504032,0.010752683979850016
480219504006,480219504012,1.0
480219504006,480219504022,1.0
480219504006,480219504033,1.0
480219504006,480219505033,0.2403833355517104
480219504006,480219505042,1.0
480219504007,480219504021,1.0
480219504007,480219504022,1.0
480219504007,480219504031,1.0
480219504007,480219504033,1.0
480219505001,480219501023,0.00034816581380520817
480219505001,480219501024,1.0
480219505001,480219505041,1.0
480219505001,480219505042,0.9298245614035088
480219505001,480219505043,1.0
480219505001,480219505051,1.0
480219505001,480219505052,1.0
480219505001,480219505053,0.9999913641499524
480219505002,480219504014,0.9983810242676004
480219505002,480219505061,1.0
480219505003,480219505042,1.0
480219505003,480219505051,1.0
480219505003,480219505061,1.0
480219505003,480219505062,1.0
480219505004,480219504021,0.5894105639193672
480219505004,480219504031,0.1932482776218423
480219505004,480219505031,1.0
480219505004,480219505032,1.0
480219505004,480219505033,1.0
480219506001,480219506012,0.0291537845913935
480219506001,480219506021,1.0
480219506001,480219506022,1.0
480219506001,480219507001,0.000347467690314645
480219506001,480219507002,0.2449954467434507
480219506002,480219506012,1.0
480219506003,480219503022,0.0052316397857606
480219506003,480219506011,1.0
480219506003,480219506013,1.0
480219506003,480219508062,0.9826377895772652
480219507001,480219506021,1.0
480219507001,480219507001,1.0
480219507002,480219506022,0.022356443715584
480219507002,480219507001,1.0
480219507002,480219507002,1.0
480219507002,480219507004,0.0
480219507003,480219507002,0.0193869143689077
480219507003,480219507004,1.0
480219507004,480219507004,1.0
480219507005,480219507001,0.9867445273024956
480219507005,480219507003,1.0
480219508001,480219508031,1.0
480219508001,480219508032,0.6983865592055797
480219508001,480219508042,1.0
480219508001,480219508043,1.0
480219508002,480219508051,0.43246602788499483
480219508002,480219508052,1.0
480219508002,480219508053,0.876240550057
480219508002,480219508061,1.0
480219508003,480219508041,1.0
480219508004,480219506013,1.0
480219508004,480219508062,1.0
480559601001,480559601031,1.0
480559601001,480559601032,1.0
480559601001,480559601033,1.0
480559601001,484530024341,0.0018939513299391
480559601001,484530024362,0.5485168901
480559601002,480559601022,1.0
480559601002,480559601023,1.0
480559601003,480559601021,1.0
480559601003,480559602003,0.0
480559601003,480559605022,8.727296933641588e-07
480559601004,480559601041,1.0
480559601004,482090109201,1.0
480559601004,482090109212,1.0
480559601004,484530024341,0.756508647387
480559602001,480559602001,1.0
480559602001,480559602004,1.0
480559602001,480559604001,0.0119154507315155
480559602002,480559602002,1.0
480559602002,480559602004,1.0
480559602002,480559603002,1.0
480559602003,480559601021,0.999975317986
480559602003,480559602002,1.0
480559602003,480559602003,1.0
480559602003,480559603003,0.0002132627540123
480559603001,480559603002,1.0
480559603002,480559603002,1.0
480559603003,480559603003,1.0
480559603004,480559603001,1.0
480559603004,480559603003,0.0011721845337366
480559604001,480559604001,1.0
480559604002,480559601041,1.0
480559604002,480559604002,1.0
480559604002,480559604003,1.0
480559604003,480559604001,1.0
480559604003,480559604002,1.0
480559605001,480559605021,1.0
480559605002,480559601021,1.0
480559605002,480559605022,1.0
480559605003,480559605011,1.0
480559605003,480559605012,1.0
480559605004,480559605011,1.0
480559605004,480559605013,1.0
480559605005,480559605022,1.0
480559605006,480559605022,1.0
480559606001,480559606001,1.0
480559606001,480559606002,1.0
480559606002,480559605021,0.012302933285128
480559606002,480559606001,1.0
480559606002,480559606002,1.0
480559606002,480559607021,0.0
480559607001,480559606001,0.2385226303041798
480559607001,480559607011,1.0
480559607001,480559607012,0.0772778933104342
480559607002,480559607013,1.0
480559607002,480559607022,1.0
480559607003,480559606001,0.0132025787634161
480559607003,480559607021,1.0
480559607003,480559607022,0.0170378253699308
480559607004,480559607021,0.0203168769756827
480559607004,480559607022,1.0
480559607005,480559607012,1.0
480559607005,480559607022,1.0
482090101001,482090101001,1.0
482090101002,482090101002,1.0
482090101002,482090105002,1.0
482090101002,482090106011,0.9648788542882324
482090102001,482090102001,1.0
482090102001,482090102002,1.0
482090102001,482090102003,1.0
482090102001,482090102004,0.1007443190086597
482090102001,482090107034,0.0916484297279964
482090102002,482090102001,0.6645385954730122
482090102002,482090102003,1.0
482090102002,482090102004,1.0
482090103011,482090103091,0.588598444725933
482090103011,482090103092,1.0
482090103012,482090103091,1.0
482090103012,482090103092,1.0
482090103013,482090103081,1.0
482090103013,482090103082,1.0
482090103013,482090107031,0.0220873663487285
482090103014,482090101001,0.022592542172
482090103014,482090103071,1.0
482090103014,482090103072,1.0
482090103014,482090103073,0.8197935797970012
482090103015,482090103051,1.0
482090103015,482090103052,1.0
482090103015,482090103053,0.0793656079271305
482090103015,482090103054,0.09110823932452748
482090103015,482090103061,1.0
482090103021,482090103022,1.0
482090103022,482090103021,1.0
482090103022,482090103022,1.0
482090103022,482090103023,1.0
482090103022,482090103051,1.0
482090104001,482090104011,1.0
482090104002,482090104012,1.0
482090104002,482090104013,0.8415260590172461
482090104003,482090104021,1.0
482090104003,482090104022,1.0
482090104003,482090104023,1.0
482090105001,482090105001,1.0
482090105001,482090105002,1.0
482090105002,482090105001,1.0
482090105003,482090101002,0.0032638335994949
482090105003,482090105002,1.0
482090105004,482090105003,1.0
482090106001,482090106011,1.0
482090106001,482090106012,0.9693255535117224
482090106002,482090106011,0.0070744837614309
482090106002,482090106012,1.0
482090106003,482090106013,1.0
482090106003,482090106031,0.9996688239021128
482090106003,482090106032,0.0
482090106004,482090106013,0.0026335646782875
482090106004,482090106021,1.0
482090106004,482090106022,1.0
482090106004,482090106023,1.0
482090106004,482090106031,1.0
482090106004,482090106032,1.0
482090107001,482090107021,1.0
482090107002,482090107022,1.0
482090107002,482090107032,0.0013478907508821
482090107002,482090107033,0.0001533396709019
482090107002,482090107041,1.0
482090107003,482090107032,1.0
482090107003,482090107033,1.0
482090107003,482090107041,0.0258312901685243
482090107004,482090107031,1.0
482090107004,482090107032,1.0
482090107004,482090107034,1.0
482090108011,482090108151,0.7282189196026775
482090108011,484530311001,0.24772933403731257
482090108012,482090108161,0.1476176418543554
482090108012,482090108162,0.0526629082812033
482090108012,482090108163,0.05999225358772541
482090108012,482090108164,0.10418910202460825
482090108012,482090108165,0.0778144798969723
482090108013,482090108061,1.0
482090108013,482090108062,1.0
482090108013,482090108063,0.8879112859092888
482090108013,482090108121,0.0377498691638448
482090108013,482090108161,3.784916850796362e-08
482090108013,482090108162,3.969933169182061e-08
482090108013,482090108163,2.75546434782406e-07
482090108013,482090108164,0.0024544179222452406
482090108013,482090108165,5.5626018389933275e-08
482090108014,482090108071,1.0
482090108014,482090108072,1.0
482090108015,482090108172,1.0
482090108015,482090108181,1.0
482090108016,482090108171,1.0
482090108017,482090108092,1.0
482090108017,482090108093,1.0
482090108017,484530366003,0.007182824823278954
482090108018,482090108091,0.9962319274135688
482090108018,484530366001,0.0027760554694607753
482090108018,484530366003,1.0
482090108021,482090108061,0.9686728156811923
482090108021,482090108121,1.0
482090108021,482090108124,1.0
482090108022,482090108071,6.454473335569561e-05
482090108022,482090108111,1.0
482090108022,482090108131,1.0
482090108022,482090108132,1.0
482090108022,482090108133,1.0
482090108023,482090108101,2.034651743251836e-05
482090108023,482090108112,1.0
482090108024,482090108141,1.0
482090108024,482090108142,1.0
482090108025,482090108122,0.0080822310300546
482090108025,482090108124,1.0
482090108026,482090108122,1.0
482090108026,482090108123,1.0
482090108026,482090108124,0.1723498702322971
482090108027,482090108101,1.0
482090108027,482090108102,1.0
482090108027,482090108112,0.0
482090109011,482090109121,1.0
482090109011,484530333003,3.5703716323438615e-05
482090109011,484530333004,0.0
482090109012,482090109121,1.0
482090109012,484530333003,0.0009406481739503646
482090109012,484530333004,1.0
482090109013,482090109111,0.0
482090109013,482090109121,1.0
482090109013,482090109122,1.0
482090109013,482090109123,1.0
482090109013,484530333004,0.549590890274255
482090109014,482090109111,1.0
482090109014,482090109112,1.0
482090109015,482090109111,1.0
482090109015,482090109123,0.0
482090109015,484530332001,0.106561539443
482090109021,482090109111,0.8057988942152641
482090109021,482090109141,1.0
482090109021,482090109142,1.0
482090109021,482090109151,0.245108474399
482090109021,482090109152,1.0
482090109022,482090109131,1.0
482090109022,482090109132,0.6069923262031809
482090109022,482090109133,1.0
482090109022,484530024071,0.9343989436989852
482090109022,484530332001,0.0002477603671848546
482090109023,482090109131,0.0
482090109023,482090109132,1.0
482090109031,480559601041,1.0
482090109031,482090109133,0.0017673663676808793
482090109031,482090109201,1.0
482090109031,482090109231,1.0
482090109031,482090109232,1.0
482090109032,482090109131,0.2788915395475586
482090109032,482090109132,0.0018848142813466366
482090109032,482090109191,0.1495045471783823
482090109032,482090109192,1.0
482090109032,482090109221,0.3649033433374886
482090109032,482090109222,0.9926770748278904
482090109032,482090109223,1.0
482090109032,482090109231,0.1271639613384923
482090109032,482090109232,0.6977307485251222
482090109033,482090109211,1.0
482090109033,482090109212,1.0
482090109033,482090109213,1.0
482090109033,482090109231,0.3275062519064731
482090109041,482090109161,0.9997516465195636
482090109041,482090109162,1.0
482090109041,482090109163,1.0
482090109041,482090109181,0.20442211236147848
482090109041,482090109182,0.6968441771632727
482090109041,482090109191,0.0037255432153731616
482090109041,482090109212,0.9975233906904736
482090109041,482090109241,0.1349693251533742
482090109041,482090109242,1.0
482090109041,482090109251,1.0
482090109041,482090109252,0.8755010267700966
482090109042,482090103061,0.1737237843710753
482090109042,482090109171,1.0
482090109042,482090109172,1.0
482090109042,482090109242,0.0
482090109043,482090103092,0.0
482090109043,482090107021,1.0
482090109043,482090108124,0.9997618056591404
482090109043,482090109051,1.0
482090109043,482090109053,0.99928648203
482090109044,482090109051,3.6751012671313415e-05
482090109044,482090109052,0.4017392767994912
482090109044,482090109053,1.0
482090109045,482090109052,0.9819687950654908
482090109045,482090109053,1.0
482090109045,482090109091,1.5398516199485645e-06
482090109045,482090109092,1.9141236165006076e-06
482090109045,482090109093,0.649665448124
482090109045,482090109251,1.0
482090109045,482090109252,1.0
482090109045,482090109253,1.0
484530001011,484530001011,1.0
484530001011,484530001012,0.0
484530001012,484530001012,1.0
484530001012,484530001014,0.8765918729001201
484530001012,484530001022,0.802548590749618
484530001013,484530001012,0.000539418735042867
484530001013,484530001014,1.0
484530001013,484530001022,0.8446449675152433
484530001014,484530001013,1.0
484530001014,484530001014,0.0
484530001015,484530001011,1.0
484530001015,484530001012,1.0
484530001021,484530001021,1.0
484530001022,484530001022,1.0
484530001023,484530001022,1.0
484530001024,484530001022,1.0
484530002011,484530002054,1.0
484530002012,484530002051,1.0
484530002012,484530002052,1.0
484530002013,484530002063,1.0
484530002014,484530002062,1.0
484530002015,484530002063,1.0
484530002016,484530002063,1.0
484530002017,484530002052,1.0
484530002018,484530002052,1.0
484530002019,484530002032,0.0075711663316646
484530002019,484530002053,0.992421265176854
484530002021,484530002061,1.0
484530002031,484530002032,1.0
484530002032,484530002031,1.0
484530002032,484530002032,0.290093631909864
484530002041,484530002043,1.0
484530002042,484530002042,1.0
484530002043,484530002043,1.0
484530002044,484530002043,1.0
484530002045,484530002041,1.0
484530003011,484530003053,1.0
484530003012,484530003053,1.0
484530003013,484530002032,0.0704800710587566
484530003013,484530003051,0.4183039621068211
484530003013,484530003052,1.0
484530003014,484530003042,1.0
484530003015,484530003051,1.0
484530003016,484530003051,1.0
484530003017,484530003042,1.0
484530003018,484530003041,1.0
484530003019,484530003041,1.0
484530003021,484530003021,1.0
484530003021,484530003071,0.3541977847294999
484530003022,484530003022,1.0
484530003023,484530003023,1.0
484530003024,484530003024,1.0
484530003025,484530003025,1.0
484530003026,484530003023,1.0
484530003027,484530003023,1.0
484530003028,484530003021,1.0
484530003028,484530003071,1.0
484530003032,484530003071,0.3175209293475069
484530003032,484530003081,1.0
484530003032,484530003091,0.0039072962331889
484530003032,484530003092,0.0168218749486789
484530003032,484530003093,0.2636680989156287
484530003033,484530003092,1.0
484530003034,484530003071,1.0
484530003035,484530003071,1.0
484530003036,484530003071,1.0
484530003037,484530003071,1.0
484530004011,484530004011,1.0
484530004012,484530004013,1.0
484530004013,484530004013,1.0
484530004014,484530004012,1.0
484530004014,484530004013,1.0
484530004017,484530004012,1.0
484530004021,484530004021,1.0
484530004022,484530004022,1.0
484530004023,484530004022,1.0
484530004023,484530004023,1.0
484530004024,484530004023,1.0
484530004025,484530004023,1.0
484530005001,484530005004,1.0
484530005002,484530004013,0.0033618153803053
484530005002,484530005004,1.0
484530005003,484530005002,1.0
484530005003,484530005003,1.0
484530005004,484530005001,1.0
484530006011,484530006011,1.0
484530006012,484530006012,1.0
484530006013,484530006012,1.0
484530006014,484530006012,1.0
484530006031,484530006061,1.0
484530006031,484530006062,1.0
484530006032,484530006051,1.0
484530006032,484530006052,1.0
484530006032,484530006053,1.0
484530006033,484530006063,1.0
484530006034,484530006064,1.0
484530006045,484530006081,1.0
484530006045,484530006082,1.0
484530006046,484530006072,1.0
484530006046,484530006073,1.0
484530006047,484530006071,1.0
484530006047,484530007001,1.0
484530006047,484530016053,0.0002981908017718
484530007001,484530007001,1.0
484530007002,484530007001,1.0
484530007003,484530007001,1.0
484530007004,484530007001,1.0
484530007005,484530007001,1.0
484530007006,484530007001,1.0
484530007007,484530007001,1.0
484530008011,484530008011,1.0
484530008012,484530008011,1.0
484530008021,484530008021,1.0
484530008022,484530008022,1.0
484530008023,484530008023,1.0
484530008024,484530008023,1.0
484530008024,484530009011,0.9999999650548158
484530008031,484530008031,1.0
484530008032,484530008032,1.0
484530008033,484530008033,1.0
484530008041,484530008041,1.0
484530008042,484530008042,1.0
484530008043,484530008042,1.0
484530008044,484530008041,1.0
484530009011,484530009011,1.0
484530009011,484530009012,1.0
484530009012,484530009012,1.0
484530009013,484530009012,1.0
484530009021,484530009021,1.0
484530009022,484530009022,1.0
484530009023,484530009022,1.0
484530009024,484530009023,1.0
484530009025,484530009024,1.0
484530009026,484530009024,1.0
484530010001,484530010003,1.0
484530010001,484530021112,1.0
484530010002,484530010003,1.0
484530010002,484530010004,1.0
484530010003,484530010004,1.0
484530010003,484530010005,0.0535427779308647
484530010003,484530023043,0.0045300158385857
484530010004,484530010002,1.0
484530010005,484530010001,1.0
484530010006,484530010001,1.0
484530010006,484530010004,0.0369836302111876
484530010006,484530010005,1.0
484530010006,484530023041,0.0052478179939375175
484530010006,484530023042,0.096893347489348
484530011001,484530011011,1.0
484530011002,484530011011,1.0
484530011002,484530011032,1.0
484530011003,484530011011,1.0
484530011003,484530011012,1.0
484530011003,484530011021,1.0
484530011003,484530011022,1.0
484530011003,484530011032,1.0
484530011004,484530011021,1.0
484530011004,484530011022,1.0
484530011004,484530011023,1.0
484530011004,484530011032,1.0
484530011005,484530011012,1.0
484530011006,484530011012,1.0
484530011006,484530011021,1.0
484530011006,484530011023,1.0
484530011006,484530013111,0.1074533102826949
484530011007,484530011031,1.0
484530011007,484530014012,0.0934099138714606
484530011007,484530014021,0.0042597514899303
484530012001,484530012002,1.0
484530012002,484530012002,1.0
484530012003,484530012003,1.0
484530012004,484530012001,1.0
484530012005,484530012004,0.0906782052488006
484530012005,484530012005,1.0
484530012006,484530012004,1.0
484530012006,484530012005,0.0935672514619883
484530012006,484530013091,0.0567931516348306
484530012006,484530013111,0.1395800530552644
484530012007,484530012005,1.0
484530012007,484530013091,0.1090490919184709
484530012007,484530016023,0.0717948717948717
484530012007,484530019113,0.0659197254486333
484530013031,484530013091,1.0
484530013032,484530013101,1.0
484530013032,484530013103,0.318861209964
484530013033,484530013101,0.681138790036
484530013033,484530013102,1.0
484530013033,484530013103,1.0
484530013034,484530013092,1.0
484530013035,484530013092,1.0
484530013041,484530013044,1.0
484530013042,484530013042,1.0
484530013043,484530013043,1.0
484530013044,484530013044,1.0
484530013045,484530013041,1.0
484530013051,484530011023,0.2687169681034712
484530013051,484530013111,1.0
484530013052,484530011023,0.015172145496985
484530013052,484530013111,1.0
484530013053,484530013111,0.9890529537373648
484530013054,484530013111,1.0
484530013054,484530013123,1.0
484530013055,484530013122,1.0
484530013056,484530013111,0.5340332000227418
484530013056,484530013123,1.0
484530013057,484530013121,1.0
484530013057,484530013123,1.0
484530013072,484530013072,1.0
484530013073,484530013071,8.811171984980705e-05
484530013073,484530013073,1.0
484530013074,484530013071,1.0
484530013074,484530013073,0.0
484530013078,484530013071,1.0
484530013078,484530013073,0.2254246775112509
484530013078,484530020031,0.428656144512362
484530013081,484530013082,1.0
484530013082,484530013082,1.0
484530013085,484530013083,1.0
484530013086,484530013081,0.7034842496444514
484530013086,484530013083,1.0
484530013087,484530013081,1.0
484530013087,484530020032,0.1391083430703099
484530014001,484530011031,0.0187237138331023
484530014001,484530014012,0.709037529572
484530014001,484530014021,1.0
484530014002,484530014013,1.0
484530014003,484530014011,0.003130117367381433
484530014003,484530014021,1.0
484530014003,484530014022,1.0
484530014004,484530014011,1.0
484530014004,484530014022,0.057997787543696874
484530014005,484530014021,1.0
484530014005,484530014022,1.0
484530014005,484530014023,1.0
484530014006,484530014031,1.0
484530014006,484530014032,1.0
484530014006,484530023042,0.0063915971232967
484530015011,484530015011,1.0
484530015012,484530015014,1.0
484530015013,484530015014,1.0
484530015014,484530015014,1.0
484530015015,484530015012,1.0
484530015015,484530015013,0.34974055923891995
484530015016,484530015013,1.0
484530015031,484530015034,1.0
484530015032,484530015032,1.0
484530015033,484530015031,0.9918625660097176
484530015033,484530015033,1.0
484530015034,484530015034,1.0
484530015035,484530015031,1.0
484530015036,484530015031,1.0
484530015041,484530015041,1.0
484530015041,484530405002,0.481965662037214
484530015042,484530015042,1.0
484530015043,484530015043,1.0
484530015044,484530015044,1.0
484530015051,484530015053,1.0
484530015052,484530015054,1.0
484530015053,484530015051,1.0
484530015054,484530015052,1.0
484530015055,484530015052,1.0
484530015056,484530015051,1.0
484530016021,484530016022,1.0
484530016021,484530016023,0.0152084991901611
484530016022,484530016021,1.0
484530016023,484530016022,1.0
484530016024,484530016021,1.0
484530016025,484530016021,1.0
484530016025,484530019101,0.0294452870475361
484530016025,484530019132,0.0013789813245798
484530016026,484530016022,0.022385944610508992
484530016026,484530016023,1.0
484530016026,484530019101,0.0571093768106105
484530016031,484530001014,0.1667619592147894
484530016031,484530016031,1.0
484530016032,484530016032,1.0
484530016033,484530016033,1.0
484530016034,484530006053,0.7024231826543371
484530016034,484530016034,1.0
484530016034,484530016035,1.0
484530016035,484530016035,1.0
484530016041,484530016042,1.0
484530016042,484530016043,1.0
484530016043,484530016043,1.0
484530016044,484530016041,1.0
484530016044,484530019132,0.0762230136915592
484530016045,484530016044,1.0
484530016051,484530016053,1.0
484530016052,484530016053,1.0
484530016053,484530016054,1.0
484530016054,484530016054,1.0
484530016055,484530016052,1.0
484530016056,484530016051,1.0
484530016061,484530016061,1.0
484530017041,484530306003,0.0
484530017041,484530322001,1.0
484530017041,484530323001,0.5443575841090019
484530017041,484530323002,1.0
484530017041,484530323003,0.5008252274757279
484530017042,484530322001,1.0
484530017042,484530322002,1.0
484530017051,484530300001,1.0
484530017051,484530300002,1.0
484530017051,484530300003,1.0
484530017051,484530300004,1.0
484530017051,484530307001,0.7267553614177684
484530017052,484530300001,1.0
484530017061,484530300001,0.8716848673946958
484530017061,484530300004,0.8343707830931963
484530017061,484530301001,1.0
484530017061,484530301002,0.365774017338561
484530017061,484530301003,1.0
484530017062,484530301002,1.0
484530017071,484530301003,0.051380174673549
484530017071,484530302001,1.0
484530017071,484530302002,1.0
484530017072,484530302003,1.0
484530017072,484530302004,1.0
484530017101,484530327001,0.0041742268442391
484530017101,484530337001,1.0
484530017101,484530337002,1.0
484530017101,484530338001,1.0
484530017101,484530338002,1.0
484530017101,484530338003,1.0
484530017101,484910204054,0.04218916598720458
484530017102,484530305001,1.0
484530017102,484530305002,1.0
484530017102,484530305003,1.0
484530017102,484530338003,0.9046230911078912
484530017102,484530343001,1.0
484530017102,484530343002,1.0
484530017102,484530344001,0.0025303345022044
484530017102,484530344002,0.8770919003000831
484530017102,484530345001,0.09553277790697806
484530017102,484530346001,0.232618512437
484530017102,484530346002,0.6459246751299988
484530017102,484530346003,0.05564614475
484530017102,484910204042,0.169100922187
484530017102,484910204053,0.040348986635
484530017121,484530303001,1.0
484530017122,484530303002,1.0
484530017123,484530303003,1.0
484530017132,484530304001,1.0
484530017132,484530304003,1.0
484530017133,484530304002,1.0
484530017181,484530306001,1.0
484530017181,484530306003,1.0
484530017182,484530306004,1.0
484530017183,484530306002,1.0
484530017184,484530306005,1.0
484530017185,484530306005,1.0
484530017191,484530307001,1.0
484530017192,484530307002,1.0
484530017193,484530001021,7.577206617544955e-06
484530017193,484530307003,1.0
484530017194,484530307003,1.0
484530017204,484530025002,0.0757287529518586
484530017204,484530308001,0.0
484530017204,484530308002,0.0
484530017204,484530316001,1.0
484530017204,484530316002,1.0
484530017204,484530325002,0.0694179442814475
484530017204,484530327002,0.2148503754030249
484530017204,484530341001,0.717568707620124
484530017204,484530341003,1.0
484530017204,484530342001,0.183344878984592
484530017204,484530342002,1.0
484530017204,484530342003,0.5169720016217564
484530017204,484530342004,1.0
484530017204,484910204102,0.0
484530017205,484530341001,0.3684696897520985
484530017205,484530341002,1.0
484530017205,484530430001,1.0
484530017205,484910204112,0.8685726315087181
484530017211,484530025002,0.0
484530017211,484530301003,0.5855408548794788
484530017211,484530302002,0.0099090393996522
484530017211,484530308001,0.0
484530017211,484530308002,0.0
484530017211,484530324001,0.5276175276969894
484530017211,484530325001,1.0
484530017211,484530325002,1.0
484530017211,484530325003,1.0
484530017212,484530301003,0.8513305867692228
484530017212,484530302001,0.0005111338656109
484530017212,484530302002,0.5027835945465378
484530017213,484530025002,0.0
484530017213,484530325001,0.0001451457770897
484530017213,484530325003,1.0
484530017221,484530308001,1.0
484530017221,484530308002,1.0
484530017222,484530308002,0.6077355387554494
484530017222,484530328001,0.0002831169390145
484530017223,484530308001,1.0
484530017223,484530308003,0.37089234682551325
484530017223,484530308004,1.0
484530017224,484530308001,1.0
484530017224,484530308004,0.1191436571130562
484530017231,484530308002,0.0554194907947421
484530017231,484530328001,1.0
484530017232,484530328001,1.0
484530017233,484530308002,3.473416537485811e-07
484530017233,484530326002,1.0
484530017233,484530326003,0.1394240087737649
484530017233,484530328001,0.9976023072803052
484530017234,484530326001,1.0
484530017235,484530327001,1.0
484530017235,484530327002,1.0
484530017235,484910204054,0.528646841185
484530017236,484530327002,1.0
484530017241,484530025002,1.0
484530017242,484530025001,1.0
484530017242,484530025003,1.0
484530017242,484530308001,0.0192092423154385
484530017242,484530308004,0.0014358961020063
484530017242,484530326001,0.2194756154013807
484530017243,484530025001,0.0033037350457255084
484530017243,484530025003,0.34091581853397146
484530017243,484530025004,0.6499819584364029
484530017243,484530025005,1.0
484530017244,484530025002,1.0
484530017251,484530329001,1.0
484530017251,484530329002,1.0
484530017251,484530329003,0.004432732530671471
484530017252,484530329001,0.956113802897
484530017252,484530329002,1.0
484530017252,484530329003,1.0
484530017253,484530329002,0.0025770966891924623
484530017253,484530349002,4.7400880074695574e-05
484530017253,484530349003,3.148055852956936e-05
484530017253,484530350001,1.0
484530017253,484530350002,0.0
