GEOID10BG,GEOID20BG,WEIGHT
250092108001,250092108001,1.0
250092108002,250092108002,1.0
250092108003,250092108003,1.0
250092108003,250092108004,1.0
250092108003,250092109003,1.0
250092109001,250092046001,0.016987348302
250092109001,250092109001,1.0
250092109001,250092111001,0.002474326727
250092109002,250092109002,1.0
250092109002,250092109003,1.0
250092109003,250092109003,1.0
250092111001,250092111003,1.0
250092111002,250092111003,1.0
250092111003,250092111001,1.0
250092111004,250092111002,1.0
250092112001,250092112011,1.0
250092112002,250092112012,1.0
250092112003,250092112021,1.0
250092112004,250092112012,0.012969315352
250092112004,250092112022,1.0
250092113001,250092113001,1.0
250092113001,250092171021,0.003737930311
250092113002,250092113002,1.0
250092113002,250092113004,0.416524724779
250092113003,250092113003,1.0
250092113003,250092113004,1.0
250092114011,250092114011,1.0
250092114011,250092114012,1.0
250092114011,250092114013,1.0
250092114011,250092114023,1.0
250092114011,250092121012,0.001520765018
250092114021,250092114013,1.0
250092114021,250092114021,1.0
250092114021,250092141004,0.000748561451
250092114022,250092114022,1.0
250092114023,250092114023,1.0
250092114024,250092114021,1.0
250092114024,250092114024,1.0
250092121001,250092121011,1.0
250092121002,250092121011,1.0
250092121002,250092121013,1.0
250092121002,250092121021,1.0
250092121003,250092114012,0.011854844858
250092121003,250092121013,1.0
250092121003,250092121022,1.0
250092121004,250092121012,1.0
250092121004,250092121013,1.0
250092131001,250092131001,1.0
250092131001,250092131003,1.0
250092131001,250092131005,1.0
250092131001,250092141003,0.000443912313
250092131002,250092121012,0.001008267796
250092131002,250092131002,1.0
250092131002,250092131003,1.0
250092131002,250092141003,0.000591129098
250092131003,250092131004,1.0
250092131003,250092532033,0.002297730714
250092131004,250092131003,1.0
250092131005,250092131003,1.0
250092131005,250092131005,1.0
250092141001,250092141001,1.0
250092141001,250092141002,1.0
250092141001,250092161002,0.001102784749
250092141001,250092233002,1.0
250092141002,250092141002,1.0
250092141003,250092131001,1.0
250092141003,250092131002,0.051860703728
250092141003,250092141003,1.0
250092141004,250092141001,1.0
250092141004,250092141004,1.0
250092151011,250092151011,1.0
250092151012,250092151012,1.0
250092151012,250092151013,1.0
250092151012,250092151014,1.0
250092151013,250092151013,1.0
250092151021,250092151021,1.0
250092151022,250092151022,1.0
250092151023,250092141001,0.0
250092151023,250092151023,1.0
250092151023,250092233003,0.0
250092151024,250092151024,1.0
250092161001,250092161001,1.0
250092161001,250092161002,1.0
250092161002,250092141001,1.0
250092161002,250092161002,1.0
250092161003,250092161003,1.0
250092161003,250092171011,0.008966099857
250092171001,250092171021,1.0
250092171001,250092171022,1.0
250092171002,250092171011,1.0
250092171003,250092171012,1.0
250092172011,250092172012,1.0
250092172012,250092172011,1.0
250092172013,250092172012,1.0
250092172021,250092172021,1.0
250092172022,250092172022,1.0
250092172023,250092172023,1.0
250092172024,250092172024,1.0
250092173001,250092173001,1.0
250092173002,250092173002,1.0
250092173003,250092173003,1.0
250092173004,250092173004,1.0
250092173005,250092173005,1.0
250092174001,250092174011,1.0
250092174002,250092174012,1.0
250092174002,250092174013,1.0
250092174003,250092174022,1.0
250092174003,250092174023,1.0
250092174004,250092174021,1.0
250092174004,250092174022,1.0
250092175001,250092175001,1.0
250092175002,250092175002,1.0
250092175002,250092175004,0.008027616914
250092175003,250092175003,1.0
250092175004,250092175005,1.0
250092175005,250092175005,1.0
250092175006,250092175004,1.0
250092176001,250092171011,1.0
250092176001,250092176011,1.0
250092176002,250092176021,1.0
250092176002,250092181004,0.00339008268
250092176003,250092176022,1.0
250092176003,250092176023,1.0
250092176004,250092171012,1.0
250092176004,250092176012,1.0
250092176005,250092176023,1.0
250092181001,250092181001,1.0
250092181002,250092181001,1.0
250092181002,250092181002,1.0
250092181002,250092181004,1.0
250092181003,250092181003,1.0
250092181003,250092181004,1.0
250092181004,250092181004,1.0
250092181005,250092161003,0.002407206088
250092181005,250092181004,1.0
250092201011,250092201011,1.0
250092201012,250092201012,1.0
250092201013,250092201013,1.0
250092201014,250092201012,1.0
250092201014,250092201014,1.0
250092201021,250092201021,1.0
250092201021,250092201022,1.0
250092201022,250092201022,1.0
250092211001,250092211001,1.0
250092211001,250092211003,1.0
250092211002,250092211002,1.0
250092211003,250092211001,0.000392864054
250092211003,250092211003,1.0
250092213001,250092213001,1.0
250092213002,250092213002,1.0
250092213003,250092213003,1.0
250092213004,250092201022,0.0
250092213004,250092213003,1.0
250092214001,250092214001,1.0
250092214002,250092214002,1.0
250092214003,250092213001,0.024490750972
250092214003,250092214003,1.0
250092215001,250092215001,1.0
250092215002,250092215002,1.0
250092216001,250092211003,1.0
250092216001,250092216001,1.0
250092216002,250092216002,1.0
250092216003,250092216003,1.0
250092217001,250092217001,1.0
250092217001,250092217002,1.0
250092217002,250092217002,1.0
250092218001,250092218001,1.0
250092218002,250092218002,1.0
250092219011,250092219012,1.0
250092219011,250092219013,1.0
250092219012,250092219011,1.0
250092219012,250092219012,1.0
250092219021,250092219021,1.0
250092219022,250092219021,1.0
250092219022,250092219022,1.0
250092219022,250092219023,1.0
250092221001,250092221001,1.0
250092221001,250092221003,1.0
250092221002,250092221001,0.0
250092221002,250092221003,1.0
250092221003,250092221002,1.0
250092231001,250092151012,0.000114580652
250092231001,250092231001,1.0
250092231001,250092232001,0.005801687764
250092231001,250092232003,0.43409928463
250092231002,250092231002,1.0
250092231002,250092231003,1.0
250092232001,250092231001,0.011898512686
250092232001,250092232001,1.0
250092232001,250092233003,0.013939924176
250092232002,250092232002,1.0
250092232002,250092233002,1.0
250092232003,250092231001,0.0
250092232003,250092232003,1.0
250092233001,250092231003,1.0
250092233001,250092233001,1.0
250092233002,250092231001,0.464877213021
250092233002,250092233002,1.0
250092233002,250092233003,1.0
250092233003,250092233002,1.0
250092501001,250092501001,1.0
250092501001,250092501002,1.0
250092502001,250092502001,1.0
250092502002,250092502002,1.0
250092502003,250092502003,1.0
250092502004,250092502003,1.0
250092503001,250092503001,1.0
250092503001,250092503002,1.0
250092504001,250092504001,1.0
250092504002,250092504002,1.0
250092504002,250092511003,1.0
250092504003,250092504003,1.0
250092505001,250092505001,1.0
250092505002,250092505002,1.0
250092505003,250092505003,1.0
250092506001,250092506001,1.0
250092506002,250092506002,1.0
250092506003,250092506003,1.0
250092506004,250092506004,1.0
250092507001,250092507001,1.0
250092507002,250092507002,1.0
250092507003,250092507003,1.0
250092508001,250092508001,1.0
250092508002,250092508002,1.0
250092508003,250092501002,0.003396316671
250092508003,250092508003,1.0
250092508004,250092508004,1.0
250092508005,250092508005,1.0
250092509001,250092509001,1.0
250092509001,250092510001,0.0
250092509002,250092509002,1.0
250092510001,250092510001,1.0
250092511001,250092511001,1.0
250092511002,250092511002,1.0
250092511003,250092511003,1.0
250092512001,250092512001,1.0
250092513001,250092513001,1.0
250092513002,250092513002,1.0
250092513003,250092513003,1.0
250092514001,250092513002,1.0
250092514001,250092514001,1.0
250092514002,250092514002,1.0
250092514003,250092514003,1.0
250092514004,250092514004,1.0
250092515001,250092515001,1.0
250092515002,250092515002,1.0
250092515003,250092515003,1.0
250092515004,250092515004,1.0
250092515005,250092515005,1.0
250092516001,250092516001,1.0
250092516002,250092516002,1.0
250092516003,250092516003,1.0
250092516004,250092516004,1.0
250092517001,250092517003,1.0
250092517002,250092517001,1.0
250092517003,250092517002,1.0
250092517004,250092517004,1.0
250092518001,250092518001,1.0
250092518002,250092518002,1.0
250092518003,250092518003,1.0
250092518004,250092515005,1.0
250092518004,250092518004,1.0
250092521011,250092521011,1.0
250092521012,250092521012,1.0
250092521013,250092521013,1.0
250092521013,250092521021,1.0
250092521021,250092521021,1.0
250092521022,250092521022,1.0
250092521023,250092521023,1.0
250092522011,250092522011,1.0
250092522012,250092522012,1.0
250092522021,250092522021,1.0
250092522022,250092522022,1.0
250092522022,330112003002,0.012849585116
250092522022,330151003022,0.019721559733
250092523001,250092523004,1.0
250092523002,250092523001,1.0
250092523002,250092523003,1.0
250092523003,250092523001,1.0
250092523004,250092523002,1.0
250092523005,250092522012,1.0
250092523005,250092523005,1.0
250092523006,250092523006,1.0
250092523006,250092526031,1.0
250092523006,330151003022,1.0
250092523006,330151004012,0.019807935526
250092524001,250092506004,0.824503374935
250092524001,250092524001,1.0
250092524002,250092504001,0.004178923805
250092524002,250092524002,1.0
250092524003,250092524003,1.0
250092525011,250092525011,1.0
250092525012,250092525012,1.0
250092525013,250092506004,1.0
250092525013,250092525013,1.0
250092525021,250092525021,1.0
250092525021,250092526023,1.0
250092525022,250092525022,1.0
250092525023,250092525023,1.0
250092525024,250092523004,0.241534267581
250092525024,250092525024,1.0
250092526011,250092526011,1.0
250092526012,250092526012,1.0
250092526013,250092526013,1.0
250092526014,250092526014,1.0
250092526021,250092526023,1.0
250092526022,250092526021,1.0
250092526022,250092604022,1.0
250092526023,250092526023,1.0
250092526024,250092526022,1.0
250092526031,250092526031,1.0
250092526031,250092526032,1.0
250092526031,330151004012,0.071569337891
250092531001,250092531001,1.0
250092531002,250092531002,1.0
250092531003,250092531003,1.0
250092531004,250092531004,1.0
250092531005,250092531005,1.0
250092532011,250092531004,0.913578269725
250092532011,250092532012,1.0
250092532011,250092532013,1.0
250092532012,250092532011,1.0
250092532021,250092532021,1.0
250092532022,250092532022,1.0
250092532023,250092532023,1.0
250092532024,250092517001,1.0
250092532024,250092532021,1.0
250092532024,250092532024,1.0
250092532031,250092532031,1.0
250092532032,250092532021,1.0
250092532032,250092532032,1.0
250092532033,250092532033,1.0
250092532041,250092532041,1.0
250092532042,250092532043,1.0
250092532042,250092532044,1.0
250092532043,250092532042,1.0
250092532051,250092532051,1.0
250092532052,250092532052,1.0
250092541001,250092541001,1.0
250092541002,250092541002,1.0
250092541003,250092541003,1.0
250092541004,250092541004,1.0
250092541005,250092541005,1.0
250092542001,250092542003,1.0
250092542001,250092542004,1.0
250092542002,250092542001,1.0
250092542002,250092542003,1.0
250092542003,250092542002,1.0
250092543011,250092543011,1.0
250092543011,250092544031,0.297940797941
250092543012,250092543012,1.0
250092543012,250092544032,0.314465048293
250092543012,250173154022,0.348192867424
250092543021,250092543021,1.0
250092543022,250092543022,1.0
250092543022,250092543023,1.0
250092543023,250092543022,1.0
250092543023,250092543023,1.0
250092544011,250092544011,1.0
250092544011,250092544012,1.0
250092544011,250092544031,1.0
250092544021,250092544021,1.0
250092544021,250092544024,1.0
250092544022,250092521023,0.007930186654
250092544022,250092544022,1.0
250092544022,250173143022,0.170991508122
250092544022,250173151002,0.057459322235
250092544023,250092544023,1.0
250092544023,250173152002,1.0
250092544024,250092544024,1.0
250092544031,250092544031,1.0
250092544031,250092544032,0.000319074186
250092544032,250092543012,1.0
250092544032,250092544031,1.0
250092544032,250092544032,1.0
250092601001,250092601001,1.0
250092601002,250092601002,1.0
250092601003,250092601003,1.0
250092601003,250092601004,1.0
250092602001,250092602001,1.0
250092602002,250092602002,1.0
250092603011,250092603011,1.0
250092603012,250092603012,1.0
250092603013,250092603013,1.0
250092603013,250092611013,0.002565967385
250092603021,250092603021,1.0
250092603021,250092621002,0.001137864472
250092603022,250092603011,1.0
250092603022,250092603022,1.0
250092603022,250092621004,0.003676148796
250092604011,250092604011,1.0
250092604011,250092604013,1.0
250092604012,250092604012,1.0
250092604012,250092604013,0.0
250092604013,250092604011,1.0
250092604013,250092604013,1.0
250092604014,250092604014,1.0
250092604021,250092604023,1.0
250092604021,250092604024,1.0
250092604022,250092604021,1.0
250092604022,250092604024,1.0
250092604023,250092604021,1.0
250092604023,250092604022,1.0
250092605001,250092605001,1.0
250092605002,250092605002,1.0
250092605002,250092605003,1.0
250092605003,250092605001,1.0
250092605003,250092605002,1.0
250092606001,250092606001,1.0
250092606002,250092606002,1.0
250092606003,250092606003,1.0
250092607001,250092607001,1.0
250092607001,250092607002,1.0
250092607002,250092607002,1.0
250092608001,250092608001,1.0
250092608002,250092608002,1.0
250092609001,250092609001,1.0
250092609002,250092609002,1.0
250092609003,250092609003,1.0
250092609004,250092609004,1.0
250092610001,250092610001,1.0
250092610002,250092610002,1.0
250092610003,250092610003,1.0
250092611011,250092610001,0.025333901207
250092611011,250092611011,1.0
250092611012,250092611012,1.0
250092611013,250092603013,0.0
250092611013,250092611013,1.0
250092611021,250092611021,1.0
250092611021,250092611022,1.0
250092611022,250092611022,1.0
